,exchange,tick,Average Return,Volatility,Beta,CAPM,Sharpe Ratio,RSI
2214,NASDAQ,MCBC,0.041666005445453604,0.020181466808615607,0.7658638909425479,0.098057416,2.752892856204621,54.57628173274561
2215,NASDAQ,MCBS,0.18106749647829803,0.027287021,1.1136129447268333,0.1232838809844713,2.960523989327133,53.53284183952687
2216,NASDAQ,MCFT,0.094263347,0.036228677934476886,1.352332241356758,0.1406010928029627,2.7078297745335376,52.84491993086238
2217,NASDAQ,MCHP,0.26397506708996216,0.027651442041651438,1.5473146625293774,0.15474553749594058,4.059301403770004,55.44035961474594
2218,NASDAQ,MCHX,0.045488427986934796,0.038600664102560946,1.0696642943420747,0.12009575124969943,2.0102180377915144,65.89229960772134
2219,NASDAQ,MCOM,-1.424807055,0.10112235733444491,0.6628567440144711,0.090585056,0.4755135938909565,54.17525999069589
2220,NASDAQ,MCRB,0.456287131,0.12283268506598276,1.165814543377658,0.12707069735776857,0.688503205,39.71084876168194
2221,NASDAQ,MCRI,0.20611165800811282,0.030610355,1.3458298169919503,0.14012939293768678,3.189423731504699,34.47368938182014
2222,NASDAQ,MCVT,1.5814571044304364,0.096724343,-0.050714847,0.038821035816135906,-0.038035556,55.7300338
2223,NASDAQ,MDAI,-0.219793383,0.041723702,-0.005750224,0.042082866,-0.009997521,68.95497925743423
2224,NASDAQ,MDB,0.5244896775281424,0.043585125,1.5342121752265185,0.15379505485303782,2.553510045680329,55.46737866414658
2225,NASDAQ,MDBH,-0.835162572,0.044927121,0.15281760703795746,0.053585718280972666,0.24674891528867415,59.17565005798022
2226,NASDAQ,MDGL,0.3637763134044329,0.083730407,0.8431757089323817,0.10366578155985712,0.730508589,40.71363755146765
2227,NASDAQ,MDGS,-0.190916697,0.054363366,0.4745588465596674,0.076925521,0.63324851,49.033698843569816
2228,NASDAQ,MDIA,1.596412142508991,0.18213113969332637,0.7696477618480394,0.098331906,0.30654783164800053,48.34926931305617
2229,NASDAQ,MDJH,0.32845170319564493,0.070752045,0.21319086950864885,0.057965324744035956,0.21858484481209284,34.35919554565855
2230,NASDAQ,MDLZ,0.12914891734749714,0.013784694172044169,0.6766982855805739,0.091589151,3.561134558136709,76.82960951534177
2231,NASDAQ,MDNA,0.11406526402682732,0.061691605,0.9393841885218791,0.11064495183769668,1.1046065564789858,42.66475543575718
2232,NASDAQ,MDRR,-0.141678174,0.062394153,0.3271991140689508,0.066235728,0.3804159076819638,72.28748031471325
2233,NASDAQ,MDRRP,0.28913472181294336,0.038755785,0.35220762272745226,0.068049899,0.6592538287421663,76.49853212144565
2234,NASDAQ,MDRX,0.15188364,0.027883998540642087,0.9696550968173108,0.1128408687086431,2.522624888468501,55.63926139442064
2235,NASDAQ,MDVL,-0.250119691,0.088805131,0.7231511331862528,0.09495894,0.5907196992522943,62.654030272169564
2236,NASDAQ,MDWD,-0.087901428,0.042896207,0.6866108499247633,0.09230823,1.1611336484365313,66.21596740045834
2237,NASDAQ,MDWT,-0.055837193,0.045251738888373104,0.18528100734517738,0.055940683,0.2970202598570678,51.83623899576225
2238,NASDAQ,MDXG,0.42074658423508277,0.054436067,0.9777496351370913,0.1134280639485564,1.302960837056763,47.244648217248844
2239,NASDAQ,MDXH,-0.47566984,0.044622515,0.35064895425376774,0.06793683,0.5700447501398733,66.71517775253187
2240,NASDAQ,ME,-0.541815431,0.047002398,1.168450462003623,0.12726191257089356,1.8033529481534576,62.803782817073774
2241,NASDAQ,MEDP,0.43288751237975404,0.030912768470468206,1.2454955334213276,0.132850928,2.9227705063414695,75.16921486707226
2242,NASDAQ,MEDS,1.098612829023652,0.12688150630585074,0.5011031252992626,0.0788511,0.2864964391342994,49.29564042
2243,NASDAQ,MEGL,-0.039639341,0.22247974263445533,1.1831547952512398,0.1283285965679289,0.3857816246621127,52.41291770700254
2244,NASDAQ,MEIP,-0.055730237,0.054050009687611464,0.9775734293044503,0.11341528159802763,1.3120308767360271,66.35802692180032
2245,NASDAQ,MELI,0.4196497861072132,0.035492700446862875,1.515678948,0.15245061467441215,3.0978373944530455,50.20744206427325
2246,NASDAQ,MEOH,0.084990689,0.034272912,1.3004407581806299,0.13683677287398027,2.7525169655476365,58.591529610419656
2247,NASDAQ,MERC,0.014866861459951353,0.029494897793996572,0.9318952111410183,0.110101685,2.291978964104894,58.811707064168054
2248,NASDAQ,MESA,-0.343253654,0.050846741630322025,1.5537711571977642,0.1552139055221364,2.2167380230893774,67.09270572406484
2249,NASDAQ,MESO,0.14508604257159044,0.067015031,1.4409483714153493,0.14702949769701112,1.5597918285799501,61.70623942461964
2250,NASDAQ,META,0.2472167913038222,0.027829422,1.28562125,0.13576173386721987,3.351191943530831,55.58632035655312
2251,NASDAQ,METC,0.3617809451524502,0.046761146300337106,1.1598872472605553,0.12664071853402095,1.7993724532243633,82.97120839
2252,NASDAQ,METCB,1.3733140707947664,0.050659850543624575,0.36799613732548414,0.069195232,0.5269504732353311,68.94584036567346
2253,NASDAQ,METCL,0.00426405,0.005821607,-0.019563817,0.041080799,-0.243781732,57.91256268998963
2254,NASDAQ,MF,-0.810998691,0.14846764979897611,0.9311798295289603,0.11004978996967402,0.45497985629284105,37.207977049203045
2255,NASDAQ,MFH,0.7833641248372714,0.097084532,0.7056605208900433,0.093690134,0.5272738364615992,49.50809309572585
2256,NASDAQ,MFIC,0.037484266,0.024371135608982346,0.9849436432550043,0.11394993278848922,2.931744090010942,62.168580924862525
2257,NASDAQ,MFIN,0.2472336942343723,0.04193374,1.2476356714214205,0.1330061781737929,2.1583139876670074,78.30128781103599
2258,NASDAQ,MGAM,-0.934123862,0.1441547236163285,1.2283484566403287,0.13160704208187196,0.618134736,50.77543982444262
2259,NASDAQ,MGEE,0.098538551,0.019907663357977896,0.7912064909419707,0.099895823,2.8831019265280555,60.843187267848904
2260,NASDAQ,MGIC,0.1073234199426214,0.022546405,0.8128811261796834,0.1014681472928017,2.6154124132828716,45.213274485273026
2261,NASDAQ,MGIH,-1.289093493,0.063196977,0.066103684,0.047295303604362994,0.075878686,21.159051757912522
2262,NASDAQ,MGNI,0.5253074607776349,0.054998303,1.9333545637925018,0.1827497032041141,2.550073273933405,52.06988140013181
2263,NASDAQ,MGNX,0.3793127660770226,0.089209785,1.1919909158550728,0.12896958778359724,0.9692836717960499,37.88663107
2264,NASDAQ,MGOL,-1.590494441,0.10459746201097637,0.557158917,0.082917508,0.3864100216721077,42.99466619571436
2265,NASDAQ,MGPI,0.18926748945978114,0.028364936058233047,0.7333385119659322,0.095697955,1.875482978956096,62.18167622634055
2266,NASDAQ,MGRC,0.19946778490250028,0.021294251,0.974559793,0.11319666591683891,3.319988391528191,67.07239361195404
2267,NASDAQ,MGRM,-2.323301795,0.071644593,-0.020422413,0.041018514,-0.020678264,46.41374775014532
2268,NASDAQ,MGRX,-1.758308551,0.1049443435124471,-0.221517315,0.026430656944357027,-0.153122527,49.618568244568515
2269,NASDAQ,MGTX,0.02451838,0.042532474,1.2569020166718858,0.13367837881174277,2.1437355970814633,68.55532988035425
2270,NASDAQ,MGYR,0.03384161,0.020061502408872955,0.125514434,0.051605087,0.45385869523046624,54.11168130481226
2271,NASDAQ,MHLD,0.1694199022342499,0.050412951,0.7705104518827579,0.098394487,1.1087327001762628,54.49400211569053
2272,NASDAQ,MHUA,-0.150327366,0.092139094,0.4983671990917645,0.07865263,0.3923701445981518,62.58616748116742
2273,NASDAQ,MICS,0.31149227829434994,0.082863355,0.18075222047856715,0.055612155292341085,0.1582382858495439,48.55089611190826
2274,NASDAQ,MIDD,0.086962997,0.02579168,1.2011459993091473,0.12963371725125378,3.3783653167978676,41.25511817411657
2275,NASDAQ,MIGI,0.5772950832811387,0.11448477650838601,0.089414893,0.048986349,0.056656868,58.542185015862245
2276,NASDAQ,MIND,-0.260578298,0.059172524,0.7345705564738825,0.09578733,0.9005417733759541,61.06664447
2277,NASDAQ,MINDP,0.1658850142705662,0.042435940726037215,0.5228695379486286,0.080430082,0.893819756,39.131353146144804
2278,NASDAQ,MINM,-0.106612281,0.080976294,0.6720831799406545,0.091254361,0.6020819021445296,52.050488769357415
2279,NASDAQ,MIRA,-5.394052081,0.089181385,-0.370954711,0.015590146451096718,-0.301742942,51.54030154719379
2280,NASDAQ,MIRM,0.486467209,0.05417914,1.0592099628705884,0.11933737153315266,1.4182095202059626,52.47562378065483
2281,NASDAQ,MIRO,0.218769319,0.10615251687776703,0.4082865403712235,0.072117985,0.27901349571853845,92.95702303999134
2282,NASDAQ,MIST,0.3001110675235704,0.071703254,0.24355608215680696,0.060168083,0.24640559100195344,50.34210917050587
2283,NASDAQ,MITA,0.042537743,0.002747602,0.003659078,0.042765437,0.096606936,75.41494031
2284,NASDAQ,MITAU,0.047770818,0.00428194,0.002613121,0.042689561392741646,0.044269978,3.19361483
2285,NASDAQ,MITK,0.12593326510094777,0.028738163,0.8733831762776741,0.10585709628767129,2.2046327507732317,38.923921544360894
2286,NASDAQ,MKSI,0.094848771,0.030505115,1.6195624267943065,0.15998654588885564,3.851372003316007,19.511512546012852
2287,NASDAQ,MKTW,-0.239574288,0.044399446,0.7041181193286236,0.093578245,1.150425270420936,73.28468693380302
2288,NASDAQ,MKTX,0.086065663,0.023359983767984895,0.812342758,0.10142909289046574,2.5226512773193224,43.41307955196543
2289,NASDAQ,MKUL,-2.366373237,0.14317033126135503,1.7030225079977703,0.16604091989628852,0.8628946989775881,27.154013882588572
2290,NASDAQ,MLAB,-0.069551638,0.024566821103320813,0.7376152616926607,0.096008199,2.178067694870915,58.938401862093066
2291,NASDAQ,MLCO,0.023693244961344145,0.037513230161545834,1.1640990231647157,0.12694624982744393,2.2511057955763114,38.588491535636656
2292,NASDAQ,MLEC,0.3624619641526838,0.11240244550275848,0.42269769130464246,0.073163401,0.2728001210016388,61.20122230326308
2293,NASDAQ,MLGO,0.14261161814500706,0.066661149,0.24935732422632562,0.060588917247497515,0.2713562173294359,59.60863576
2294,NASDAQ,MLKN,0.064184168,0.032333470981532435,1.1216223024504406,0.1238648970405164,2.5164294018105484,42.44851388959396
2295,NASDAQ,MLTX,0.8405358347734456,0.053926923,0.29242320136603694,0.063713009,0.39336582590173463,53.09645079279495
2296,NASDAQ,MLYS,-1.023129464,0.0356476,0.36570434266062324,0.06902898,0.744201021,37.25101999473234
2297,NASDAQ,MMAT,0.21993398290830457,0.078873832,0.9486411368643171,0.1113164708037036,0.8724879889836616,60.27545906207676
2298,NASDAQ,MMLP,0.047545237023855894,0.051974153,0.8334152671123977,0.10295773809280237,1.1632269947829663,61.50154805192348
2299,NASDAQ,MMSI,0.1313393990033884,0.027047273928361676,1.0230372592542305,0.11671332572112483,2.743837545982961,66.92199934001289
2300,NASDAQ,MMV,-0.112793282,0.078276238,0.41389476491675514,0.072524817,0.38357512134441185,76.26522722552492
2301,NASDAQ,MMYT,0.23565581681194278,0.034624967,1.112108859070834,0.12317477137219526,2.3299595111626616,45.39932414649611
2302,NASDAQ,MNDO,0.066511775,0.017718543110348074,0.2783174106266105,0.062689744,1.139469771854387,71.24578651702433
2303,NASDAQ,MNDY,0.1973853452271042,0.051703390887328435,1.5715070364597379,0.15650050439496624,2.2048941556540287,37.42438448091957
2304,NASDAQ,MNKD,0.41103998629006083,0.045210491673077786,1.1022572900879508,0.12246011734451714,1.7686186189417679,57.74207400175839
2305,NASDAQ,MNMD,11.50470477347511,1.3388359708459951,1.3334752079314394,0.13923316299291114,0.072251691,54.319304873584954
2306,NASDAQ,MNOV,-0.048497713,0.052502763332823374,1.1228504926296887,0.12395399260081541,1.5514229619585083,51.36483882467206
2307,NASDAQ,MNPR,-0.582805747,0.057833117,0.4570741484903183,0.075657143,0.5733245008889115,59.89336086726777
2308,NASDAQ,MNRO,-0.125492483,0.025282437,0.9109428046794686,0.10858175261013872,2.613741363316821,66.60565566581143
2309,NASDAQ,MNSB,0.065199884,0.023419830006856986,0.6803576171516702,0.091854607,2.107385346813811,52.714971276634856
2310,NASDAQ,MNSBP,-0.011574746,0.015707156,0.093825227,0.049306284,0.43332377495683394,60.138351040643066
2311,NASDAQ,MNST,0.1702467354780637,0.017576760957805828,0.8524691988881227,0.10433995133317914,3.518279134684144,73.36986455277452
2312,NASDAQ,MNTK,0.17906824852478817,0.041594234,0.8127750404465184,0.10146045160528051,1.4175150162801857,68.23108520745711
2313,NASDAQ,MNTS,-0.690911627,0.068040238,1.066122794053934,0.11983884319278579,1.1366633209501331,51.36901203796673
2314,NASDAQ,MNTX,0.039672989,0.037404918,0.7263112179895324,0.09518818,1.4085896328773826,43.62687124485432
2315,NASDAQ,MNY,-0.564305758,0.034253804135450504,0.18086422381283718,0.055620280255388954,0.38303133291435787,45.08230985699514
2316,NASDAQ,MNYWW,0.031908911648399284,0.10542260697482779,1.0311452527380078,0.11730149702760781,0.709539435,57.306029753191154
2317,NASDAQ,MOB,-0.321382992,0.086559438,0.6831169283436452,0.092054773,0.5724941614198655,40.93511594200733
2318,NASDAQ,MOBBW,1.9448037547208168,0.15665479003886745,1.0426461762182235,0.11813579878212374,0.4828182959701252,92.91232747648152
2319,NASDAQ,MOBQ,69.80535249485541,9.848119897998808,29.33299643795818,2.1703787251734035,0.21606953887775068,43.89926114684445
2320,NASDAQ,MOBV,0.015340044,0.016063465782722344,-0.011045763,0.041698716533186526,-0.049882353,68.29214295
2321,NASDAQ,MOBVU,0.015351159,0.009100448,0.023880192042954988,0.044232321,0.19035553054265453,80.60556569788903
2322,NASDAQ,MODD,-0.204261644,0.059626329,0.14207944694164218,0.052806749,0.1728556696011293,72.61423235318517
2323,NASDAQ,MODV,0.033066374,0.031031589014147407,0.8749432434097794,0.1059702669167705,2.045343758833432,49.16438772341706
2324,NASDAQ,MOFG,0.033250309,0.026432905118291352,1.072076659781798,0.12027074943331109,2.9421945520280466,56.05559596361423
2325,NASDAQ,MOGO,0.11484802609008539,0.065047274,1.2934999727598502,0.136333273,1.4425396816917515,49.83129831820113
2326,NASDAQ,MOLN,-0.386020493,0.044736713,0.3034840713358163,0.064515388,0.49211008916743454,55.79578117632499
2327,NASDAQ,MOMO,-0.096022305,0.042051034765443064,1.0426247931134345,0.1181342476056575,1.7986298798005471,55.03775465043543
2328,NASDAQ,MOND,-0.107474183,0.04771517,0.1265208824814009,0.051678097,0.19235176868582596,40.61376247522431
2329,NASDAQ,MOR,-0.098442001,0.033332479957113234,0.9712593178479985,0.11295724235662333,2.113771385965765,49.858598599506514
2330,NASDAQ,MORF,0.4365573637071189,0.062638552,1.5286128581412335,0.1533888683345047,1.7702974384630654,48.634551248700866
2331,NASDAQ,MORN,0.1984023868785925,0.019164117806822853,0.8333983087736768,0.1029565078983947,3.1546721068929573,72.94757450080229
2332,NASDAQ,MOTS,-0.619470275,0.061193745845370795,0.8522667851533199,0.10432526780499338,1.010320040894675,54.13574964362275
2333,NASDAQ,MOVE,-0.389092591,0.049566109,0.5607136908418221,0.083175379,0.820628833,58.654591237355234
2334,NASDAQ,MOXC,0.8735417073607116,0.10127343696013653,1.2156071866281892,0.1306827629190573,0.8707393129529907,56.37635828633075
2335,NASDAQ,MPAA,-0.049209235,0.035908618,1.068838585392507,0.12003585254447555,2.1592547108385642,51.15542049910094
2336,NASDAQ,MPB,0.06600832,0.029217563,1.0939918926531307,0.12186052761648317,2.7161926134490813,60.51412584030609
2337,NASDAQ,MPWR,0.40247665279256145,0.031770635,1.6771709533085104,0.16416559245225185,3.8294982825082413,50.12752631843037
2338,NASDAQ,MQ,-0.438387305,0.046760318,1.4931413527189619,0.15081568894938566,2.316401902,52.51555825128482
2339,NASDAQ,MRAI,-1.205794906,0.077391494,0.7951967011284398,0.10018528101921603,0.7453697867731426,43.968209241914685
2340,NASDAQ,MRAM,0.34391139134071247,0.051398223,1.1548057881370604,0.12627209854715418,1.629863721731358,34.33375948
2341,NASDAQ,MRBK,0.12178417390101162,0.021216532157720677,0.3441906132087052,0.067468328,1.1768336150247949,65.12656201
2342,NASDAQ,MRCC,0.030534451697191628,0.025609141264949665,0.6682633132140742,0.09097726,1.8929670163143204,50.78639283597913
2343,NASDAQ,MRCY,0.044616117,0.027535418556952528,1.0783050891522947,0.1207225731116986,2.8407984047857466,53.42942750877269
2344,NASDAQ,MREO,0.39834314052343633,0.076684436,1.1197162666479126,0.12372662909908064,1.059232271610543,66.23700714284452
2345,NASDAQ,MRIN,0.5566507997178274,0.099885028,0.8867705493561004,0.10682824515818626,0.6440228995063376,52.15963334743544
2346,NASDAQ,MRKR,-0.123583438,0.06606394,1.0702362765079907,0.1201372440676802,1.1751833700011884,62.74517541884429
2347,NASDAQ,MRM,-0.077155775,0.050717570166550485,0.3001305786024236,0.064272118,0.42928157598866146,55.08278225405984
2348,NASDAQ,MRNA,0.5528776489143687,0.047433717907284914,0.5967618623146302,0.085790391,0.9126501658793628,32.19544180350344
2349,NASDAQ,MRNS,0.24899407222855932,0.060591493,1.316647655800711,0.13801245612610813,1.5763344331862517,55.778393583797126
2350,NASDAQ,MRSN,0.26449457416806965,0.065293867,1.337689258204267,0.1395388592739347,1.4861864378499217,49.01538630329342
2351,NASDAQ,MRTN,0.14332676224999127,0.023189530098225605,0.8592087011004732,0.10482884933602218,2.687801308,49.604165357500584
2352,NASDAQ,MRTX,0.316738694,0.04414261,1.0524899457471093,0.11884988702061414,1.7296187888086236,54.164417639350255
2353,NASDAQ,MRUS,0.3215957599321885,0.044489274,0.9614328806425051,0.11224441144219402,1.5676679989178217,41.964605463427546
2354,NASDAQ,MRVI,-0.325719086,0.037801870335617174,0.6555842484448723,0.090057493,1.2580724881575782,55.59481928238031
2355,NASDAQ,MRVL,0.3426224989129121,0.032093214,1.5387268941538002,0.1541225622856937,3.478073609437557,42.34297863230312
2356,NASDAQ,MSBI,0.064133156,0.024156865735916418,0.953504282,0.1116692538442367,2.863337264047292,79.09528150437956
2357,NASDAQ,MSBIP,-0.06108405,0.019805298342285473,0.2680738368721603,0.061946653377617976,0.9818914636644593,42.27577037225567
2358,NASDAQ,MSEX,0.12638961412858826,0.021371445564671306,0.7707341585067086,0.098410716,2.6161410248252635,59.701221286694306
2359,NASDAQ,MSFT,0.29112401179158764,0.019583802,1.1956838914995818,0.12923748418903794,4.429042134169655,45.22484069014589
2360,NASDAQ,MSGM,1.0587518330590768,0.284259309,1.3909434877058684,0.14340203575580684,0.35496475414670875,45.14084594895249
2361,NASDAQ,MSS,1.0120954405276341,0.14309379937556646,-1.286973577,-0.050859835,-0.652438016,55.72788085216689
2362,NASDAQ,MSSA,0.07719871,0.005581546,-0.018350909,0.041168786,-0.238502841,75.40629210375154
2363,NASDAQ,MSSAU,0.10655046383784463,0.019152569,0.06337592,0.047097426,0.24004224651900552,80.09481833155111
2364,NASDAQ,MSTR,0.5649484727977623,0.049561172,1.5363812520389444,0.15395240435574511,2.2487846935958467,60.46189618397935
2365,NASDAQ,MTC,0.862070454,0.1555127375892656,1.0921164470046005,0.12172447875068909,0.509440448,70.24314303220986
2366,NASDAQ,MTCH,0.028680913,0.032425348,1.1789795063194664,0.12802571211805128,2.6376189633222866,33.24787843833862
2367,NASDAQ,MTEK,-0.352826595,0.048406936987796925,0.5417193860452173,0.081797491,0.8118152729468093,55.73095970586032
2368,NASDAQ,MTEM,-0.234246988,0.048910004332383794,1.2098612725857394,0.13026594194158014,1.7944374190837975,37.89673309238046
