,tick,PC1,PC2,PC3,label
396,BCDA,-883522.1499607926,-2.674422257035449,1.1554179235446773,0
397,BCEL,962087.8500392908,-8.923490917782116,2.861472352127229,3
398,BCLI,887463.8500391775,-18.08861220123841,0.9715127276585036,3
399,BCML,-966533.1499606773,-13.473100335627642,-2.22894250932201,0
400,BCOV,-885160.1499605245,11.385290570430797,1.150615702661876,0
401,BCOW,-986093.1499606672,8.527247350440575,0.7056541380356969,0
402,BCPC,-905404.1499603894,17.445388981389474,-2.550449563035657,0
403,BCRX,1783784.8500392793,-17.60039358421736,1.5828123776779717,3
404,BCSA,-957142.1499608174,-10.286996606916778,0.342154143993048,0
405,BCTX,-888047.1499607007,1.7043729708694273,0.6911610049796193,0
406,BCYC,-588117.1499605005,27.22067078489012,5.689662353559928,0
407,BDSX,-920303.1499607413,-8.300128193777185,1.4812070733546665,0
408,BDTX,-488550.14996061916,3.0573084643597297,2.525562963271956,0
409,BEAM,57334.850039471756,5.479136982432518,5.327849848261411,3
410,BEAT,-935285.1499606563,8.886266267371509,1.9815248229357652,0
411,BECN,-552608.1499604733,0.8066396107745433,1.4729057994691226,0
412,BEEM,-843549.1499605172,17.116605519938844,2.8361904630188275,0
413,BELFA,-987536.1499607298,-16.974823974208814,-5.626582944156101,0
414,BELFB,-862903.1499606272,-17.728295163618586,-5.630398184983599,0
415,BENF,-786836.1499606079,30.249271343358174,1.54768709845657,0
416,BETR,4426861.85003916,-7.59017866552788,1.321658591235034,1
417,BETS,8573996.850039493,37.853474992635306,1.5251827056415515,4
418,BFC,-975452.1499605222,3.801311619282844,-4.863355338104549,0
419,BFI,-962517.1499607111,0.015945483834916622,2.34198017058854,0
420,BFIN,-978803.1499606185,-8.038523190936058,-0.4580996930925625,0
421,BFRG,-374165.14996071684,2.7220788406532215,1.2320626413041496,0
422,BFRI,-952762.1499606917,13.868205576650455,19.635107403344925,0
423,BFST,-930984.1499604555,10.898052615509666,-2.131412615221919,0
424,BGC,1413852.8500394893,2.2264447285074813,0.42505010411657623,3
425,BGFV,-745554.1499605116,11.89263085715084,0.4088916882875786,0
426,BGLC,1141925.85003937,22.85004179287951,0.7482711137894092,3
427,BGNE,-781365.1499607401,-6.578202269771475,17.167477717937555,0
428,BGXX,-412719.14996089146,-20.869675124251863,0.37982036366769223,0
429,BHAC,-964023.1499604565,54.01595408316049,0.47021558459327667,0
430,BHACU,-991922.1499609858,-32.077857768565345,-0.6065189967647486,0
431,BHAT,-784174.1499606373,14.87054371537857,1.6962889899836453,0
432,BHF,-604869.1499606873,3.719428575701243,55.784370311063626,0
433,BHFAM,-962036.1499605771,-3.4931272954009938,-12.186197414277489,0
434,BHFAN,-948552.1499606335,-6.216774805879253,-12.202506545553613,0
435,BHFAO,-964941.14996063,-5.039071401583787,-12.191701154388372,0
436,BHFAP,-959308.1499605401,-6.2445074473148034,-12.230855164109313,0
437,BHRB,-949550.1499607282,2.1834903434742197,-4.651031541112705,0
438,BIAF,-984377.1499606238,11.17764414628081,2.2364298260058653,0
439,BIDU,1141241.850039513,9.359199541782653,-5.359779771895304,3
440,BIGC,-190976.14996069277,-16.514250255303544,1.7605810454408486,0
441,BIIB,-132812.14996039655,19.311341945969087,-17.448867095888257,0
442,BILI,4248876.850039344,-6.047160327249042,2.299638990045943,1
443,BIMI,-961742.1499607129,7.948541216390693,5.8164281208236845,0
444,BIOC,1171417.8500390209,1.0048564242533036,48.675944742672144,3
445,BIOR,-856865.1499607825,-9.898755503318736,6.781577787477579,0
446,BIOX,-934600.1499607547,-10.559251651089717,0.07432374273702468,0
447,BIRD,-160379.14996055307,1.905803242780739,1.2530015722492995,0
448,BITF,5753952.850039275,-14.779464742594302,0.9538261278636541,1
449,BIVI,-649527.1499607394,-7.24610021028128,2.0994771520631894,0
450,BJDX,-313592.1499607174,7.224737799580487,12.07357427311204,0
451,BJRI,-616987.1499607166,-32.82565184780692,-0.5233424912680045,0
452,BKCC,-772252.1499606991,-17.6766948428706,0.1274250129486798,0
453,BKNG,-736928.1499596185,21.235772089992633,-142.4061203700169,0
454,BKR,5490109.850039455,-2.2634370482533988,-1.171247281950992,1
455,BKYI,26904.85003917264,-5.295175899711543,1.4789210557182453,3
456,BL,-389712.1499605755,-6.669035567299466,-0.30880208588052915,0
457,BLAC,-956152.1499609621,-26.130203009025085,0.21464810605582235,0
458,BLBD,-683655.1499606734,-12.554132055006525,0.8902883023840154,0
459,BLBX,-984889.1499606555,16.520010944182147,2.4094517026049833,0
460,BLDE,-507517.1499607011,-5.265137585205163,1.0834151908003404,0
461,BLDP,1151864.850039467,-0.7173577278678739,0.9105517493967644,3
462,BLEU,-991146.1499610454,-42.999376035833656,-0.1563217372035665,0
463,BLFS,-475157.14996058086,-4.7735073843457565,2.4355270038277634,0
464,BLFY,-927623.1499607093,-9.831729019143664,0.5257746101006386,0
465,BLIN,-952725.1499607301,-7.308703691675321,0.5902697627991282,0
466,BLKB,-840112.1499605582,-5.413515002912975,0.8436263237987057,0
467,BLMN,423945.8500395017,-1.4246339913157242,-2.24929055372399,3
468,BLNK,1101476.8500394705,10.809270839343508,2.8404668802615407,3
469,BLPH,-606548.149960703,17.487504165264518,1.9326215139480274,0
470,BLRX,227795.85003928456,-2.5592412310591244,1.0441145408578625,3
471,BLTE,-870465.1499607905,0.761279548239512,1.4614868356174817,0
472,BLUE,2464484.850039417,3.859901832961365,1.438249983583133,1
473,BLZE,-795042.1499605074,13.311554616725303,2.3454641637012914,0
474,BMBL,987352.8500395007,9.30394198252919,1.2484148835286701,3
475,BMEA,-557650.1499607262,2.163796390333176,3.8594939272163438,0
476,BMR,-902974.1499606173,22.855885788505606,0.8330462100263765,0
477,BMRA,-931725.1499607271,13.46452981260824,1.0435559229529963,0
478,BMRC,-940777.1499605387,-2.274150666640855,-1.5818185509539,0
479,BMRN,316117.85003956995,20.188341341863214,-0.22044349415853992,3
480,BNGO,-126547.14996063548,12.075085567496256,7.092364965825863,0
481,BNIX,-982162.1499609405,-25.55182077393804,0.23379816663993636,0
482,BNMV,-876176.1499609471,1.7105086348351328,40.47359405714433,0
483,BNOX,2736228.85003918,-7.695877025326875,2.865056531402998,1
484,BNR,-939773.1499607158,-4.364570761896149,1.4803621946282897,0
485,BNRG,-963177.1499608578,-15.305380462068952,1.1047836591495026,0
486,BNTX,-262385.1499604981,8.658982954573473,-18.481409577891142,0
487,BOCN,-951098.1499609747,-24.27278498066939,0.05180050277070267,0
488,BOF,-974582.1499606657,12.396640204649708,1.4478976225218272,0
489,BOKF,-786695.1499603393,16.42787777758999,-8.65075906380472,0
490,BOLT,-880417.1499607603,-8.808419887113205,2.422286584540806,0
491,BON,-840930.149960851,-8.574457965789748,-0.2311422412994529,0
492,BOOM,-783992.1499604507,20.442440875688405,-0.8901851182134212,0
493,BOSC,-971689.1499605791,16.884559519166483,0.268572681191485,0
494,BOTJ,-989174.1499606823,3.7109740211978717,-1.401707526590243,0
495,BOXL,-956954.1499606383,8.346356302206907,0.9117171585127393,0
496,BPOP,-610669.1499604679,-3.9230810833352043,-9.247000872476528,0
497,BPRN,-982392.1499605945,-9.798371850099532,-3.9592633343784516,0
498,BPTH,1745760.8500391666,-14.69223267944176,2.5027093395066915,3
499,BPTS,156231.85003933916,13.23100783435432,9.556478355513883,3
500,BPYPN,-979100.1499605265,-2.874437248835287,-1.7987744271977668,0
501,BPYPO,-978260.1499606087,-10.82373353466484,-1.8683475431503722,0
502,BPYPP,-977015.1499605674,-1.6699538744495421,-1.7777551762469994,0
503,BRAC,-984906.1499609739,-29.971951673228762,0.2427137063139203,0
504,BRAG,-963871.1499606713,2.559179880776334,0.641345604771789,0
505,BREA,-986579.1499608016,-6.532143716302614,0.5691580858072266,0
506,BREZ,-984854.1499607248,6.01258763059709,0.8923755486690668,0
507,BRFH,-988425.1499607067,7.885200638686236,0.8809658762473078,0
508,BRID,-988731.1499606625,-5.804888703611448,-4.498079646200944,0
509,BRKH,-976263.149960993,-35.69820922791841,0.07170131803469648,0
510,BRKL,-578141.1499605577,-4.789774324332619,-0.5360100007364456,0
511,BRKR,-174085.14996034093,20.884943804381972,-1.620612491447038,0
512,BRLI,-987163.1499608672,-12.172502907553307,0.6861962549764478,0
513,BRLT,-922901.1499606323,-5.822273357878888,0.3049084382277075,0
514,BROG,-979255.1499606598,12.426178352486021,-0.07879088077590207,0
515,BRP,-606395.1499604597,10.33796994923955,2.469025947806944,0
516,BRQS,-851443.1499607848,8.709158819250094,15.582777543541173,0
517,BRSH,410187.8500393401,29.75267016673676,13.944135907003206,3
518,BRTX,-955554.1499606391,27.928872857237227,5.13804244639942,0
519,BRY,-149131.1499605286,6.473430249727194,-0.035643760485793596,0
520,BRZE,-145655.14996046413,6.9629404048273,1.9940089071047418,0
521,BSBK,-980157.1499606234,-0.42506611164854474,0.16908507232910616,0
522,BSET,-969219.1499606947,-17.452172168360587,-0.4100601035614123,0
523,BSFC,441582.8500392378,11.371198630394069,11.362156959697987,3
524,BSGM,-701817.1499606882,-6.569248111923768,0.8685422403069192,0
525,BSQR,-838630.1499608544,-21.10359799028519,0.42214380481233793,0
526,BSRR,-966269.1499604684,7.36430070522594,-1.8602667748957964,0
527,BSVN,-977819.1499605116,9.305757363468935,-3.291323387895954,0
528,BSY,817.8500395220492,15.124262217014847,0.06318173200298689,3
529,BTAI,2141515.8500392796,-10.904158772828252,7.592865893530778,3
530,BTBD,-988814.1499608995,-17.78546343762674,0.47024912377369116,0
531,BTBT,2104093.850039369,-1.4585878249458264,1.5792074939350762,3
532,BTCS,-939166.1499607242,-3.465225038385371,0.7693296601277175,0
533,BTCT,-804560.1499607456,-0.3819217324200756,-0.9400457854867436,0
534,BTCY,-964492.1499604988,36.995047016314366,2.811316796565257,0
535,BTDR,-709530.1499607749,1.0939975736044711,1.264201241186375,0
536,BTM,-881928.149960729,5.581424046227344,1.1358168397798525,0
537,BTMD,-873077.1499608561,-11.704334144672822,0.809287574522897,0
538,BTOG,-983487.1499607718,-3.456957171384018,8.903157983790095,0
539,BTTX,587963.8500393158,10.571163408901171,2.022723180580086,3
540,BUSE,-865596.1499605506,-8.423403795829909,-1.9793274383954105,0
541,BVFL,-948100.1499607128,8.893359046924441,-0.6836759305732415,0
542,BVS,-751949.1499607512,-11.146128207437345,4.027656231459374,0
543,BWAQ,-984811.149960989,-31.688886272585407,0.008196623204864084,0
544,BWAY,-894089.1499606592,-5.3039531557474575,1.19913548267271,0
545,BWB,-948498.1499605778,-4.003820981990681,-1.0822419778549888,0
546,BWBBP,-989365.149960819,-11.725531608806541,-1.1786173974907472,0
547,BWEN,-868831.1499606045,5.699340239640629,0.6512745597402195,0
548,BWFG,-981414.1499605346,0.9944937141743104,-4.1231699908646435,0
549,BWMN,-937644.1499607211,-2.122299735639057,0.18821340419246724,0
550,BWMX,-924574.1499606164,15.103257813111405,-0.7697244817503616,0
551,BWV,-897335.1499608051,-10.286663098349072,1.382433084366852,0
552,BXRX,2724882.850038799,-9.444097955500027,88.86148545631016,1
553,BYFC,-987567.1499607003,-5.040192422412488,-0.1349812129837002,0
554,BYND,930710.8500393531,-6.091982240010483,4.857099550281142,3
555,BYNO,-982190.1499609441,-22.260252901893775,0.12439973230482951,0
556,BYNOU,-991860.1499610612,-43.94139143190567,0.11736961386511796,0
557,BYRN,-917057.1499608993,-24.843015337100653,0.6079507039466573,0
558,BYSI,-909100.1499607012,-2.022096453442181,1.3021649349770628,0
559,BYTS,-990106.1499608016,-2.9386528433546766,0.5334201312600126,0
560,BYTSU,-991996.1499604398,54.01526539925921,0.7436561899143108,0
561,BZ,1890147.8500393606,-1.788789558703,0.35544801067778625,3
562,BZFD,-691114.149960768,-9.381202218079908,1.630912888066726,0
563,BZUN,-512836.1499605111,12.102854122844585,1.8324252994625185,0
564,CAAS,-955123.1499607743,-7.525893563727867,-0.5050733055615952,0
565,CABA,-270744.1499605956,8.232359006358466,2.3580695753703136,0
566,CAC,-946108.1499606282,-17.026482753742496,-3.2543164845086574,0
567,CACC,-931222.1499604199,-2.6953068044752517,-23.29023306154808,0
568,CACO,-944303.149960859,-8.921515281383908,0.20634892309604486,0
569,CADL,-962323.149960738,-10.075522471043554,1.4918899764954388,0
570,CAKE,-76560.14996059744,-13.560395428132997,-1.4150662848361386,0
571,CALB,-980749.149960711,-8.512490026173715,-2.5426307433723263,0
572,CALM,-173350.14996063535,-4.416526283965653,-12.485429142003342,0
573,CALT,-981484.1499606535,1.4653376970077616,1.4427663885203743,0
574,CAMP,-468171.149960725,-26.28623061613618,0.758004416411337,0
575,CAMT,-478663.1499604903,0.6449798755734484,-1.2097269355355662,0
576,CAN,1146726.8500393338,-9.194235982171314,0.8572056369845986,3
577,CAPR,-731235.1499606261,6.098217291146462,1.7047630051776155,0
578,CAR,-444347.1499603468,-7.017002735633326,-43.264645263387,0
579,CARA,-391942.1499606131,-2.2899724363325116,2.2853250046434685,0
580,CARE,-924465.1499605267,-1.2904633835663442,-1.2822798517649519,0
581,CARG,-31333.149960533552,-3.0623622180367165,-1.0320425389292935,0
582,CARM,-785409.1499606489,1.7345619647405517,1.7696115878445928,0
583,CART,2613392.850039283,-1.649017052668414,-0.1482196763285983,1
584,CARV,-972304.1499605762,22.21444767350023,1.829323244924131,0
585,CASA,-868357.1499606076,-2.0103334075959673,1.4286818921711448,0
586,CASH,-830277.1499605306,-6.606645927561804,-5.444941434597106,0
587,CASI,-966381.1499608145,-25.499002079157364,3.0801000212996454,0
588,CASS,-950282.1499604497,9.717833693467155,-1.702055078169763,0
589,CASY,-739373.1499604053,12.753389734388199,-11.8527345018374,0
590,CATY,-415174.1499604937,-6.739823611214454,-4.449023873519403,0
591,CBAN,-947795.1499605691,5.546443422265134,-0.7144971448479089,0
592,CBAT,-886008.1499607007,-6.648335802736587,0.5867422621078713,0
593,CBAY,1296371.8500392362,-13.73982415784252,1.203718462717207,3
594,CBFV,-987369.1499607369,-10.855151800547272,-2.282924405379331,0
595,CBNK,-975531.149960563,-7.936198759814388,-2.1658788245416805,0
596,CBRG,-974260.1499610331,-38.57019916599787,-0.22775362902407292,0
597,CBRL,-434262.1499605337,-2.6815375917829924,-3.9484457766139625,0
598,CBSH,-447965.1499604685,1.5422929544699713,-3.535768439194046,0
599,CBUS,-924292.1499605501,28.95404117532489,17.65904825568785,0
600,CCAP,-881946.1499605709,1.0641327361090427,-0.41643080169077845,0
601,CCB,-953993.1499604397,10.435469507022617,-2.959559886681788,0
602,CCBG,-965571.1499605069,2.3233315813605233,-2.5573329979561583,0
603,CCCC,-501323.14996060036,5.2499057140432575,3.3494657228746214,0
604,CCCS,1342091.8500394598,15.280986081430036,0.7695654237504324,3
605,CCD,-926409.1499605831,-11.848438285301206,2.729388566656039,0
606,CCEP,248153.8500395627,10.489403395533248,-3.477672779307133,3
607,CCG,-590710.1499607211,13.819226067645836,1.2503152179186474,0
608,CCLD,-934723.1499605646,12.424211987313726,1.9643539227686828,0
609,CCLP,-935566.1499606854,-5.132321461002335,0.5002852746268451,0
610,CCNE,-952766.1499604896,1.961469604190948,-2.136208883707165,0
611,CCNEP,-990730.1499608323,-13.125052957347064,-2.8489983590567896,0
612,CCOI,-603781.149960446,-0.572682757479959,-22.88171652756564,0
613,CCRN,-554141.1499604633,17.652640857083224,-2.158200593628881,0
614,CCSI,-876711.1499605416,7.166680178917883,-3.0145994793237527,0
615,CCTS,-979771.1499610337,-40.901276404171284,-0.09569663940535533,0
616,CD,2215880.850039389,8.502874329818765,0.26452747261685566,1
617,CDAQ,-724085.1499608017,-7.920466832352099,0.12632889865659847,0
618,CDAQU,-991173.1499610208,-37.28966261881641,0.7312301991080696,0
619,CDIO,6721052.850039115,-13.36359316737629,2.0283527716706113,4
620,CDLX,-378969.14996064163,-8.05155454625579,12.42400553588228,0
621,CDMO,-382085.1499605456,2.77882278755884,0.5237936670047523,0
622,CDNA,-171701.14996052536,4.291442640671122,2.0985777565449,0
623,CDNS,255357.85003959783,3.5271141192674076,-3.1397424700646677,3
624,CDRO,-981623.1499606736,6.7024716181622335,1.6995028424706309,0
625,CDT,-574906.1499608362,-10.909407419813256,0.4915659835173387,0
626,CDTX,-519050.14996064856,3.5793634798649667,0.8919961273431148,0
627,CDW,-387447.1499604142,-2.43957818821652,-7.551217984867215,0
628,CDXC,-900101.1499608536,-34.183808217508336,0.21591529765689244,0
629,CDXS,-51457.149960558236,-1.8618599638620088,1.5589692855589359,0
630,CDZI,-749984.1499607227,-8.510148030515756,0.9804964215428273,0
631,CDZIP,-990400.1499607466,1.7664070059612549,1.3414022587068222,0
632,CEAD,-954685.1499607123,3.4524628731746674,0.8743851855971652,0
633,CECO,-734995.1499605095,6.421976287050013,-0.01000079262554894,0
634,CEG,741457.8500394576,2.9467272734609535,-4.5299204971074465,3
635,CELC,-927835.1499606232,7.959565783320221,3.257616594499938,0
636,CELH,378271.8500394678,4.321638444288345,2.3658580386165142,3
637,CELU,-379833.14996061195,15.930605790776669,1.1461168419061585,0
638,CELZ,-961804.1499607768,4.840393422797546,7.552273576858641,0
639,CENN,535887.8500392757,0.24781189724464706,0.9383592419747028,3
640,CENT,-924357.1499606733,-15.012091947647344,-1.9302953412092023,0
641,CENTA,-839460.1499606667,-14.90027354764159,-1.970584456689235,0
642,CENX,117177.85003940933,-8.75487917843352,1.3592136486510191,3
643,CERE,-135055.14996080776,-19.491668989068806,2.788477283359819,0
644,CERS,80512.85003939961,-9.007114613684893,0.6178092353947634,3
645,CERT,-286103.1499604991,17.861255346369663,0.5148057282520834,0
646,CETX,-926711.1499606865,13.591173695081864,13.785086563716835,0
647,CETXP,-983587.1499608763,-25.02472432466361,1.0631262139145286,0
648,CETY,-972350.1499608548,-11.434524352615863,0.4183617208527321,0
649,CEVA,-839508.1499605305,-5.629045478400494,1.7654485218193043,0
650,CFB,-886963.1499606915,-14.783884301782486,-0.9104276356549776,0
651,CFBK,-986884.1499608038,-15.002778653757293,-2.390737161019142,0
652,CFFE,-949112.1499607668,3.6295808848230586,0.8377128781646668,0
653,CFFEU,-991412.1499608657,-12.155104535237008,0.275128748846274,0
654,CFFI,-985962.1499605166,5.329077422723812,-7.790033198822613,0
655,CFFN,-86115.14996067774,-17.279093923020195,1.0739665852747937,0
656,CFFS,-975669.1499610107,-33.98080445788626,0.13840428510031888,0
657,CFIV,-974100.1499610154,-39.197883167395986,0.08821357879512187,0
658,CFIVU,-991742.1499610146,-39.001903537274984,0.02040554602818989,0
659,CFLT,3688104.8500396907,37.22636646816007,2.4115492272376273,1
660,CFSB,-990042.1499608426,-14.649841224083712,0.2024728560581271,0
661,CG,1116390.850039679,20.13291073711386,-0.5574836457745223,3
662,CGBD,-795798.1499605938,-2.3471839969260406,-1.036577845476502,0
663,CGEM,-824396.1499606621,-1.2195398584650397,3.9040440624074004,0
664,CGEN,-752852.1499606279,-9.919580016585954,0.7131266365622129,0
