,tick,exchange,Average Return,Volatility,Beta,CAPM,Sharpe Ratio,RSI,gmm_labels
1018,DNUT,NASDAQ,-0.087992993,0.0294411972625026,0.6544897633144993,0.089978097,1.6126415083827814,62.85690982038881,2
1040,DSP,NASDAQ,-0.525193027,0.047122086,0.9197255167787384,0.10921886945788,1.4158725822524094,49.279925602059485,2
1041,DSWL,NASDAQ,0.045471098,0.0244528960539477,0.1375658486857071,0.052479323,0.4081039262607224,54.14527567146271,2
1043,DTI,NASDAQ,-0.452226622,0.0248848731972072,-0.016453309,0.041306442,-0.047963213,57.48994202437402,2
1044,DTIL,NASDAQ,-0.413425313,0.0560431800190445,1.5662506956655475,0.1561191981151296,2.027351018920047,85.74909524490286,2
1056,DXCM,NASDAQ,0.3274792199150436,0.030556255,1.073599832375587,0.1203812436531548,2.548782327444066,61.49053301038496,2
1062,DYN,NASDAQ,-0.128200401,0.0452983045400689,0.8945717610543746,0.1073941618533469,1.4325958225642723,54.27934488,2
1063,DYNT,NASDAQ,-0.321556313,0.052938024,0.1465007787902122,0.0531274819576777,0.2007532818549958,58.27221839435087,2
1065,EA,NASDAQ,0.111642718206585,0.019059189,0.6389570534950196,0.088851321,2.431967079043777,73.48027980160515,2
1068,EAST,NASDAQ,-0.470694612,0.064689675,0.8353549947568664,0.103098450113002,0.9367561338796964,56.10389879911217,2
1070,EBC,NASDAQ,0.0284265540788998,0.019430861,0.5184858371260744,0.080112079,1.9356877099569607,58.90134005737083,2
1072,EBMT,NASDAQ,-0.001141049,0.019865015,0.3687214922812599,0.069247851,1.3464803016613496,59.05012693185721,2
1075,ECBK,NASDAQ,-0.19548676,0.0157959614644606,0.2246975838829949,0.058800047,1.0319122782842485,61.40827526642296,2
1077,ECPG,NASDAQ,0.2379665627739811,0.0343529281718553,0.9183654723044972,0.1091202089030966,1.9392876371358976,65.10536052,2
1084,EDTK,NASDAQ,-0.169231334,0.047906706267351,0.3996436765126949,0.071491013,0.6051556267796652,61.84092887,2
1085,EDUC,NASDAQ,-0.310067128,0.038073961,0.5994650184765198,0.085986483,1.1421580978971853,61.77360739047396,2
1095,EGIO,NASDAQ,-0.078384831,0.04426208,0.8957764437617686,0.1074815521310184,1.468108858157825,49.82970949562456,2
1097,EGRX,NASDAQ,-0.155728659,0.028825689,0.7971240907327913,0.1003250980114177,2.006026579844203,47.058603392424544,2
1100,EIGR,NASDAQ,-0.298122994,0.0552355491355167,1.1452158062935882,0.1255764206138518,1.5040390095521516,60.26543296513585,2
1102,EKSO,NASDAQ,-0.196547499,0.065642927,0.6900638853810545,0.09255872,0.7625912284375187,79.07595054621008,2
1103,ELBM,NASDAQ,-0.453507883,0.05620582,0.6985465694328366,0.093174072,0.9015805117652208,57.93803244172932,2
1109,ELTX,NASDAQ,-0.566383644,0.070194076,0.8999319266875362,0.1077829998105715,0.9300357488027624,51.42955493616184,2
1115,EM,NASDAQ,-0.643440482,0.052108363,0.5259670364320861,0.080654781,0.7322199220172094,54.01988624092697,2
1116,EMBC,NASDAQ,-0.535342699,0.034215781,0.7234108824447704,0.094977783,1.533730410168256,54.07589805354564,2
1118,EMKR,NASDAQ,-0.274717865,0.040717253,0.8660656569682147,0.1053262676799435,1.5429888720389386,76.09826671,2
1129,ENSC,NASDAQ,-0.832971518,0.083009582,0.4064374333151332,0.071983847,0.3551860643305906,49.340584683897625,2
1144,EQRX,NASDAQ,-0.29299962,0.048980906,0.8537686481400834,0.1044342161800568,1.2644563230912882,59.24842665190257,2
1147,ERIE,NASDAQ,0.2181984685399131,0.020686409,0.6592423976905085,0.090322863,2.311801079383736,38.144967718607205,2
1148,ERII,NASDAQ,0.2520081373331685,0.0300895186598531,1.1406572306941856,0.1252457317237625,2.749985224395286,75.89726460742408,2
1151,ESCA,NASDAQ,0.2097929940841717,0.0308179299074369,0.9427415182297768,0.1108884997641398,2.2191140018017967,54.304240714820686,2
1154,ESGRO,NASDAQ,0.0572245407584921,0.016387623057505,0.4717774523186343,0.076723752,2.088390254201023,48.82755908454618,2
1155,ESGRP,NASDAQ,0.061399941,0.0165655635069033,0.6018822770032977,0.086161836,2.6356988342480325,61.84671074238484,2
1161,ESQ,NASDAQ,0.2433150688389443,0.0294422643926878,0.9352920790276128,0.1103481014033284,2.3044457619971253,55.55080807,2
1162,ESSA,NASDAQ,0.087293584,0.023682362,0.759884091,0.097623628,2.327623731361486,55.54554044807993,2
1164,ETAO,NASDAQ,-1.206194926,0.063634285,0.006318837,0.042958382,0.007203382,64.18296629,2
1166,ETON,NASDAQ,0.1457385460815596,0.0416328173737693,0.7984424910100343,0.1004207376064772,1.391227912501786,65.14899978466386,2
1170,EVBG,NASDAQ,0.045557058,0.0413911701421669,1.0375543521592616,0.117766426900519,1.818417470247888,59.78760844878178,2
1178,EVO,NASDAQ,0.07993426,0.028732023,0.7802039585152828,0.099097675,1.9698464799384023,51.94120847476098,2
1183,EWCZ,NASDAQ,0.009677835,0.0344971639302703,0.961995211791062,0.1122852041545937,2.022925835,57.05064899163777,2
1196,EYE,NASDAQ,-0.029203798,0.0354250104534402,1.382481957369878,0.1427882181247835,2.831000381964435,88.03041865111729,2
1200,EZGO,NASDAQ,-0.953355579,0.074065509,0.631587005,0.088316681,0.6185967259376453,62.630296605863286,2
1201,EZPW,NASDAQ,0.060981465,0.027365877,0.7542028247588941,0.097211497,1.9992597894121,59.03350991801907,2
1202,FA,NASDAQ,-0.071305375,0.027736627,0.8133298593738989,0.1015006993649798,2.127176432417917,53.32997993880971,2
1203,FAMI,NASDAQ,-0.784861143,0.066245847,0.6914416172262123,0.092658664,0.7571593692719775,45.19033734379671,2
1206,FARM,NASDAQ,-0.188107782,0.046142074,0.954355018401018,0.1117309680742372,1.5003870084471782,64.39325121,2
1211,FATBP,NASDAQ,0.065654338,0.0272956688215268,0.1492335207000855,0.053325721,0.3966094771699479,44.25282130142708,2
1213,FAZE,NASDAQ,-1.077040527,0.062239522,0.17813765299977,0.055422489,0.2076251326088306,46.32355056255035,2
1221,FCAP,NASDAQ,-0.014004993,0.0257760106875332,0.6843232679147873,0.092142283,1.9259102593030069,46.550521854128064,2
1223,FCCO,NASDAQ,0.0174890239385619,0.020382209,0.3981676416954691,0.071383938,1.417115166450427,47.72838453359603,2
1226,FCNCA,NASDAQ,0.3324187975582369,0.028529939,1.0390780326679572,0.1178769579656038,2.6420300923882603,69.30866111439543,2
1227,FCNCO,NASDAQ,-0.13803694,0.0152270184680306,0.352035162,0.068037389,1.6771102463694358,62.81989205,2
1228,FCNCP,NASDAQ,-0.03582467,0.0140438732804158,0.3653805133026498,0.069005489,1.887334689643138,76.21737793759905,2
1231,FDMT,NASDAQ,-0.131172759,0.05154702,0.859150359,0.1048246170883988,1.2090828351153795,62.51102137404552,2
1234,FEIM,NASDAQ,0.0107322905889738,0.0282434977615898,0.4094717197893546,0.07220396,1.0517096901806031,54.36645471765237,2
1237,FENC,NASDAQ,0.1966065012321577,0.039421384,0.7777939721941993,0.09892285,1.431275201096319,59.47998856255813,2
1240,FFIE,NASDAQ,-1.119340932,0.087099315,1.0316014261020476,0.1173345888257261,0.8591868798452073,58.45517194696597,2
1243,FFNW,NASDAQ,0.0107339566461377,0.0222921867726302,0.6669288644372597,0.090880456,2.1702875736851355,59.52363125076828,2
1245,FGBIP,NASDAQ,-0.117416032,0.021709859,0.0154120354419983,0.043618022,0.051498365378884,49.38151453642458,2
1247,FGF,NASDAQ,-0.00195054,0.049537247,0.4704513355608525,0.076627553,0.6889271246692769,65.91474316895393,2
1248,FGFPP,NASDAQ,-0.028307887,0.0250323085873471,0.144709973149881,0.052997573,0.4193609640000306,68.04466526576014,2
1249,FGI,NASDAQ,-0.323155157,0.042815241,0.6339163371591846,0.088485656,1.074048742426664,78.94520491085062,2
1255,FINW,NASDAQ,-0.123725969,0.0242507827986079,0.3942578380396477,0.071100313,1.1793562614192383,59.462920324858175,2
1259,FITBI,NASDAQ,0.035139488,0.0122567088821688,0.4182732754283416,0.072842444,2.475578425729713,59.54042775646395,2
1260,FITBO,NASDAQ,0.032618998,0.020156177,0.6579427322912569,0.090228583,2.367938239577634,65.53289210476734,2
1261,FITBP,NASDAQ,0.0250387124622042,0.0145676178912052,0.5100097584006902,0.079497206,2.5396881198427605,75.35976548992693,2
1265,FIZZ,NASDAQ,0.131072064,0.0291541577028835,0.6107013703754086,0.086801592,1.5195634495398005,68.21947723865513,2
1272,FLJ,NASDAQ,-0.652602876,0.08318735,0.409684061,0.072219364,0.3572582114567933,53.41970792,2
1277,FLWS,NASDAQ,0.1001655768446155,0.038067841,1.110559061006678,0.1230623456833977,2.116283525633249,68.58288471966426,2
1278,FLXS,NASDAQ,0.1155119299121215,0.0328906013631332,0.7508137043036128,0.096965643,1.655963728271664,48.73657909905191,2
1294,FONR,NASDAQ,-0.057488418,0.021941537183195,0.597497152,0.08584373,1.975419024876047,59.18710683834787,2
1295,FORA,NASDAQ,-0.486258873,0.051609726,0.450494904095548,0.07517987,0.6332114706351822,58.22172977938175,2
1296,FORD,NASDAQ,0.0495916810299471,0.040938898,0.5038165727798359,0.079047939,0.8927435985862286,61.320701766184406,2
1301,FORTY,NASDAQ,0.212031023070748,0.0310825223908223,0.4742310447809675,0.076901741,1.1067873041596623,58.21911477529374,2
1303,FOSLL,NASDAQ,-0.099455632,0.031744377,0.4052595476931755,0.0718984,0.9260978908037903,44.66137869200807,2
1308,FRAF,NASDAQ,0.067088931,0.0219724712586711,0.6001358501884538,0.086035147,1.9813495873773328,84.16171092273642,2
1312,FREE,NASDAQ,-0.117855324,0.0291498655161867,0.4627555218419065,0.076069282,1.1516101849668885,60.85269214803079,2
1314,FRES,NASDAQ,-0.491522261,0.082958866,0.7053547404570736,0.093667952,0.6167870215112803,63.772302593145305,2
1315,FRGI,NASDAQ,-0.007719495,0.041022491,1.1448677062116903,0.1255511686843373,2.024527696179423,94.74647449654454,2
1320,FRLN,NASDAQ,-0.854687598,0.054639225,0.5006448791778365,0.078817858,0.6646847165579427,63.68885492286217,2
1323,FROG,NASDAQ,-0.13649953,0.034864833,0.8887380157862186,0.1069709694096276,1.849169032475113,72.51715949781291,2
1329,FRTX,NASDAQ,-0.666746619,0.069361209,0.5902862609413803,0.085320636,0.617357123,44.40894492412333,2
1330,FRZA,NASDAQ,-1.029583056,0.1037835924603546,0.6580858136753714,0.090238962,0.4599856380659333,56.23784690553349,2
1331,FSBC,NASDAQ,0.0596865170501455,0.0227562411443333,0.5128322756194161,0.079701958,1.634802397003891,59.8319321,2
1333,FSEA,NASDAQ,-0.071244009,0.021010384,0.3600538137227292,0.068619079,1.2431509850380311,55.22598847669764,2
1334,FSFG,NASDAQ,0.007126898,0.0212818520248362,0.4694527857338142,0.076555116,1.6001951297865489,57.192869846897786,2
1338,FTAI,NASDAQ,0.3869671974042649,0.032894627,1.1279122357143987,0.1243211823437736,2.4873722474948416,60.87906118164909,2
1340,FTAIN,NASDAQ,0.0123068183627404,0.0154729829010215,0.2501369051851563,0.0606454697289446,1.1727195618982182,67.16202131666873,2
1344,FTDR,NASDAQ,0.070990605,0.025705322066448,0.7103224200589682,0.094028318,2.004577798133261,61.40632096641478,2
1348,FTHM,NASDAQ,-0.022927694,0.052526875,1.162046043824974,0.126797322285401,1.6048417600039415,69.95257095161344,2
1352,FTRE,NASDAQ,-0.112882797,0.0292090111173133,0.2276355784878404,0.059013175,0.5653452275827118,57.83459933,2
1355,FULTP,NASDAQ,-0.137854189,0.011515027259906,0.1883638409462621,0.0561643186313835,1.1866510015969347,58.07405501269908,2
1356,FUNC,NASDAQ,0.067146971,0.022376593,0.505992061,0.079205754,1.6403638137494343,56.47945349469968,2
1358,FUSB,NASDAQ,0.089272908,0.0274051050842523,0.3702443603074958,0.069358323,0.9800481724736854,54.3143469,2
1359,FUSN,NASDAQ,-0.173447647,0.042276115,0.2500222619784889,0.060637153,0.4290165556181672,61.18996125701498,2
1363,FWBI,NASDAQ,-1.287254582,0.07251811,0.7390488857779663,0.096112198,0.7392939135298758,49.637570437392405,2
1368,FXNC,NASDAQ,0.0523520454986584,0.0195426984587577,0.2301256671855512,0.0591938114336932,0.8542224334537701,75.62684413603793,2
1369,FYBR,NASDAQ,-0.021347476,0.030514789,0.7863373442781753,0.099542604,1.8693429252907847,62.44257401,2
1371,GAIA,NASDAQ,-0.158935943,0.039839912,0.8538250638904874,0.1044383087000728,1.5546798742411083,51.56051649063659,2
1373,GAINL,NASDAQ,0.028158771,0.003557724,0.0418568751674366,0.045536388,0.8534635438945778,40.37944945411661,2
1374,GAINN,NASDAQ,-0.018600122,0.006291533,0.095104893,0.049399114,1.0965711246535834,82.30100115861305,2
1375,GAINZ,NASDAQ,-0.023154167,0.012463803,0.1218231895894862,0.051337316,0.7090385205337725,63.51618296681219,2
1383,GASS,NASDAQ,0.254100322,0.03380785,0.5462488009294426,0.082126064,1.1720965374006809,76.95595616783714,2
1387,GBDC,NASDAQ,0.0408538166180463,0.0169256463034529,0.5473647517675057,0.082207018,2.345967594808237,54.382641131077904,2
1391,GCBC,NASDAQ,0.2091880505716574,0.028797365,0.660475433,0.09041231,1.6637741014361782,61.82813218765882,2
1392,GCMG,NASDAQ,0.003590977,0.0161921026201452,0.3239182564295045,0.065997728,1.451184467817546,67.29835606475054,2
1397,GDEV,NASDAQ,-0.216677799,0.043256701,0.1995217866878542,0.05697374,0.3346011087116407,78.02948981816685,2
1406,GECC,NASDAQ,-0.213506125,0.027944588038545,0.6474222395280688,0.089465403,1.680661862076877,40.40034832314348,2
1407,GECCM,NASDAQ,0.0562278336317899,0.0194838844201798,0.4379582828897305,0.074270437,1.630600768487907,63.11864026014812,2
1410,GEGGL,NASDAQ,-0.016661851,0.0285477459651498,0.076359648,0.0480392932868663,0.1940360998598105,57.599744798603766,2
1411,GEHC,NASDAQ,0.2121031353369456,0.0197295822659069,0.3952089733215806,0.07116931,1.453112871469915,65.90932623401577,2
1412,GEN,NASDAQ,0.0488585790454646,0.0242290439300337,0.6428381660824414,0.089132865,1.924667970545372,51.28264588699653,2
1414,GENK,NASDAQ,-1.129702882,0.051662827,0.7418115324762832,0.096312606,1.041611712796715,51.109085639679854,2
1422,GGR,NASDAQ,-0.298566134,0.041082068,0.7102500774139268,0.09402307,1.254149851160847,57.16411708265236,2
1425,GHRS,NASDAQ,-0.060624985,0.054162081,0.8009477341691135,0.1006024733398472,1.0727518683815456,77.86445114505943,2
1428,GIFI,NASDAQ,-0.067561996,0.0265873834563452,0.3331857080319734,0.066670009,0.909078126,58.63135445313088,2
1429,GIGM,NASDAQ,-0.025115742,0.032924105,0.3913300805017627,0.070887927,0.8622231824035614,57.15619996662532,2
1431,GILD,NASDAQ,0.085491123,0.016214111,0.5170939025216056,0.080011105,2.3134850921715966,49.50049145706736,2
1432,GILT,NASDAQ,0.066919687,0.031301435,0.9170594492061144,0.1090254671752438,2.1253168278333736,61.88524254477253,2
1438,GLBZ,NASDAQ,-0.038905604,0.0294872312890049,0.2267561067123722,0.058949376,0.5578474323336472,46.34188448278014,2
1446,GLRE,NASDAQ,0.063379934,0.023464855,0.6713716376815395,0.091202744,2.0755612821227767,78.00391481732925,2
1448,GLTO,NASDAQ,-0.535953904,0.063249728,0.6865568072625131,0.092304309,0.7874232890110041,49.35861031862024,2
1454,GMDA,NASDAQ,-0.13689563,0.056337217,0.721058352,0.094807126,0.928464847,63.82821728647975,2
1458,GNFT,NASDAQ,-0.125936542,0.045369797,0.5854619795928552,0.084970673,0.9361001293908378,49.577483855195645,2
1462,GNSS,NASDAQ,0.056858092,0.0351615602136003,0.5788900397944456,0.08449393,1.1943136132680638,46.17025804060175,2
1463,GNTA,NASDAQ,-0.166166945,0.044583121,0.4377564839882359,0.074255798,0.7122829700181877,61.52150506157022,2
1465,GO,NASDAQ,0.0746394,0.024437881,0.4918650202615318,0.078180948,1.460067149958659,68.42514952808872,2
1466,GOCO,NASDAQ,-0.413854271,0.06201038,1.0096319429310383,0.1157408752089968,1.1811067044333536,61.21235707486999,2
1468,GODNU,NASDAQ,0.095721645,0.0118659864247885,0.078900186,0.0482235893692127,0.4823525971052799,38.1002574,2
1469,GOEV,NASDAQ,-0.448561885,0.0531380415859826,0.8277874277319781,0.1025494825055623,1.1300657817506563,53.22397492610821,2
1470,GOGL,NASDAQ,0.1686776933716152,0.034606526,1.1316733998000756,0.1245940252855687,2.372212245,71.95285272944284,2
1473,GOODN,NASDAQ,0.048814017,0.0236705264604382,0.3651810783287751,0.068991022,1.1191564252237138,61.76478244605664,2
1474,GOODO,NASDAQ,-0.116132555,0.0166750954132703,0.2189304152654371,0.0583816837523582,0.9524193630531972,52.63847838545719,2
1484,GPP,NASDAQ,0.1880030304352268,0.033133896,0.9088627068150124,0.1084308578319179,1.9898311312040309,56.68311341978931,2
1487,GRAB,NASDAQ,-0.185726729,0.046106474,0.8066896808154367,0.1010190065138662,1.2692145225374158,51.00027554816666,2
1492,GRFS,NASDAQ,-0.079627046,0.0245002553940447,0.7052712914108318,0.093661898,2.0882189730899623,62.24128420517498,2
1498,GRPH,NASDAQ,-0.563990079,0.047868603,0.8249784415537323,0.1023457125995236,1.250208043157213,58.575476313332906,2
1507,GSHD,NASDAQ,0.3337636588588209,0.0391364291876861,1.3052154435787795,0.137183138834226,2.4193095997633094,67.91924795183782,2
1515,GTH,NASDAQ,-0.508613324,0.046201722,0.6243848225039318,0.08779422,0.9803578165544784,49.079638103104216,2
1517,GTIM,NASDAQ,0.1693431196179563,0.045762276,0.8696733449207177,0.1055879771325537,1.3786022516517331,64.58781962907149,2
1520,GURE,NASDAQ,-0.01778975,0.04066125,0.5140705909298025,0.079791788,0.917133333,50.47259367007335,2
1522,GVP,NASDAQ,-0.12825571,0.050940499,0.5439447970694802,0.081958927,0.7746081720144955,77.02673898848633,2
1529,HAIN,NASDAQ,-0.076779356,0.02502157,0.6394716181316618,0.088888648,1.8539463740139843,66.13779999224352,2
1531,HALO,NASDAQ,0.236191149586535,0.0253990774004419,0.8577710828041138,0.1047245614091404,2.449874868606757,46.08012514487849,2
1536,HBANL,NASDAQ,-0.072573331,0.018880917,0.3070789679005338,0.06477617,1.1798245812046178,57.84368644934924,2
1538,HBANP,NASDAQ,-0.118371782,0.01647231,0.3552837014630809,0.068273045,1.5646284132253585,61.39401804895589,2
1544,HCDI,NASDAQ,-1.030703574,0.071395569,0.3802257851106606,0.070082397,0.3863320601318771,53.75893945952277,2
1545,HCDIP,NASDAQ,-0.637642464,0.0339717847448616,0.1569641637856219,0.053886518,0.3351757501662449,57.58771146844872,2
1547,HCM,NASDAQ,0.1295360476414939,0.042681923,1.0965608984031074,0.1220468888254986,1.863713797090568,56.17438193,2
1555,HCWB,NASDAQ,-0.263017678,0.054494356,0.3902442165826895,0.070809156,0.519487853,54.582526032695895,2
1561,HEPS,NASDAQ,-0.716102132,0.050455722,0.8717185225482217,0.1057363387215912,1.2533036207941068,57.84046550159477,2
1563,HFFG,NASDAQ,0.022854959,0.0440148641831697,1.0709855642383697,0.1201915990131042,1.765121861782584,60.66992483291365,2
1566,HHGC,NASDAQ,0.097266187,0.0160651582757821,-0.005944753,0.042068755,-0.026843506,54.96034662665895,2
1571,HIFS,NASDAQ,0.0137538818562276,0.022072318,0.7202736582402676,0.094750202,2.3672276309512563,50.66447207891704,2
1577,HLIT,NASDAQ,0.2312361677767756,0.031468501,0.9827536001185057,0.1137910623434863,2.2654737616785563,66.54010827496707,2
1578,HLMN,NASDAQ,-0.055042573,0.0235246154314444,0.6463127124370952,0.089384916,1.993015189562168,37.89080969654346,2
1583,HMNF,NASDAQ,0.0126535494198574,0.015124017,0.2041770367080765,0.057311442,0.9793325314167036,78.55043006,2
1585,HNNA,NASDAQ,-0.016348413,0.025616875,0.3547344101742956,0.068233198,1.0045408740925836,55.13184183556557,2
1591,HOFV,NASDAQ,-0.444622714,0.059961008,0.7008671484721621,0.093342412,0.8479245787817791,53.54257739542975,2
1592,HOLI,NASDAQ,0.1276495943534956,0.0294241499907604,0.6808786857452616,0.091892406,1.6786349320079397,54.27949544070754,2
1601,HOUR,NASDAQ,-0.455603695,0.064560659,0.7402811302267989,0.096201587,0.831800488,46.298691647486535,2
1609,HRMY,NASDAQ,0.0496906191416667,0.0368914979504624,0.6084318051204682,0.086636953,1.1963990553047148,70.91858495358643,2
1611,HROWL,NASDAQ,-0.01460348,0.007323994,0.085652108,0.048713388,0.8483606768251161,47.88339219,2
1616,HSAI,NASDAQ,-0.509686346,0.060184177,0.5204138867394518,0.080251944,0.6272735779524259,44.86450342044174,2
1618,HSDT,NASDAQ,-0.73371209,0.083846044,0.640781794,0.088983691,0.5543933715406337,51.40075645476298,2
1621,HSON,NASDAQ,0.1303057593621706,0.0318687683567163,0.414169988304209,0.072544783,0.9427657341237424,62.04079229310359,2
1625,HSTM,NASDAQ,0.0502007133110275,0.020286369,0.6339715358638864,0.08848966,2.2670227723714045,81.35217323847496,2
1629,HTHT,NASDAQ,0.1964501210645841,0.034476072,0.9521293126510276,0.1115695105864583,2.0034042749118743,59.10518988530177,2
